12,189,"Zeros of polynomial functions"
12,189,"Rational functions and graphs"
12,189,"Polynomial and rational inequalities"
12,189,"One-to-one functions"
12,189,"Inverse functions"
12,189,"Exponential functions"
12,189,"Logarithmic functions"
12,189,"Properties of logarithms"
12,189,"Logarithmic and exponential equations"
12,189,"Exponential growth and decay"
12,189,"Logistic growth and decay"
12,189,"Modeling with exponential and logarithmic functions"
12,189,"Trigonometric functions"
12,189,"Trigonometric equations"
12,189,"The unit circle"
12,189,"Angles and their measure"
12,189,"Right triangle trigonometry"
12,189,"Trigonometric identities and proof"
12,189,"Trigonometric functions of any angle"
12,189,"Law of Sines and Law of Cosines"
12,189,"Graphs of sine, cosine, tangent, cotangent, cosecant, and secant functions"
12,189,"Inverse trigonometric functions"
12,189,"Applications of trigonometric functions"
12,189,"Sum and difference formulas"
12,189,"Double-angle and half-angle identities"
12,190,"Statistics & Probability"
12,190,"Definition of statistics and data"
12,190,"Statistical questions"
12,190,"Summarizing and representing data, including with technology programs and models"
12,190,"Interpreting models of data"
12,190,"Definitions of mean, median, and mode"
12,190,"Computation of mean, median, and mode from a data set"
12,190,"Shape, center, and spread of data sets"
12,190,"Extreme points in data"
12,190,"Relative frequencies, possible associations, and trends"
12,190,"Relationships between data items"
12,190,"Variance and standard deviation"
12,190,"Line of best fit to a given data distribution"
12,190,"Mean and standard deviation to estimate population percentage"
12,190,"Correlation coefficient of two variables"
12,190,"Sampling distribution and population distribution"
12,190,"Random sampling"
12,190,"Evaluating random processes"
12,190,"Margin of error for random sampling"
12,190,"Uses of statistical data"
12,190,"Making inferences from surveys, observations, and experiments"
12,190,"Conditional probability"
12,190,"Probabilities of compound events"
12,190,"Probabilities of mutually exclusive and non-mutually exclusive events"
12,190,"Probabilities for independent events"
12,190,"Probabilities for dependent events"
12,190,"Permutations and combinations"
12,190,"Expected value of a random variable"
12,190,"Interpreting results of probability experiments"
12,190,"Odds in favor and odds against an occurrence"
12,190,"Using probability to make decisions"
12,190,"Using probability to solve real-world problems"
12,191,"Force"
12,191,"Laws of conservation of energy"
12,191,"Energy transfer"
12,191,"Energy in chemical processes"
12,191,"Measurement and mathematics for physics"
12,191,"Force and calculations of force"
12,191,"Force fields"
12,191,"Kinematics"
12,191,"Statics and dynamics"
12,191,"Relative motion"
12,191,"Concepts of distance, displacement, speed, average velocity, instantaneous  velocity, and acceleration"
12,191,"Relationships between force and motion"
12,191,"Gravitation"
12,191,"Friction"
12,191,"Momentum"
12,191,"Definitions of energy and forms of energy"
12,191,"Work and energy"
12,192,"Thermal Energy Transfer Processes"
12,192,"Laws of thermodynamics"
12,192,"Electric fields, currents, and circuits"
12,192,"Magnetism"
12,192,"Wave properties and behaviors"
12,192,"Real-world applications of wave behaviors"
12,192,"Light"
12,192,"Wave-particle duality"
12,192,"Electromagnetic radiation"
12,192,"Electromagnetic spectrum"
12,192,"Nuclear structure and processes"
12,192,"Atomic and nuclear phenomena"
12,192,"Real-world atomic and nuclear applications"
12,192,"Quantum phenomena"
12,192,"Particle physics"
12,192,"Safe practices during investigation"
12,193,"Government"
12,193,"Foundations of the U.S. government"
12,193,"Major traditions informing the founding of the U.S."
12,193,"Characteristics of and political ideas behind a constitutional government"
12,193,"Contributions of key individuals to the founding political philosophies"
12,193,"Federalism"
12,193,"U.S Constitution, the Bill of Rights, and other significant documents"
12,193,"Amendments to the Constitution; the amendment process"
12,193,"Structure of the U.S. government"
12,193,"Powers of the federal and state governments, and shared powers"
12,193,"Historical conflicts over the roles of state and federal governments"
12,193,"Executive branch: structure, powers, functions, agencies, and cabinet"
12,193,"Legislative branch: structure, powers, functions, committees"
12,193,"Judicial branch: structure, powers, functions"
12,193,"Limits on the powers of government and on each branch"
12,193,"Checks and balances; separation of powers"
12,193,"How laws are made"
12,193,"The U.S. Supreme Court; key court decisions"
12,193,"State and local governments"
12,193,"Other governmental agencies and organizations"
12,193,"Voting, campaigns, and elections; voting rights"
12,193,"Electoral college and electoral processes"
12,193,"Political parties and the political process"
12,193,"Government finances and taxes"
12,193,"Policy making process"
12,193,"Fiscal policy"
12,193,"Social and domestic policy"
12,193,"Foreign and defense policy"
12,193,"Economic policy"
12,193,"Environmental policy"
12,193,"Influence of political parties, interest groups, public, and media on public policy"
12,193,"Civil rights and civil liberties"
12,193,"Equality and due process"
12,193,"Personal liberties and social responsibility"
12,193,"Personal liberty and safety"
12,193,"Responsibilities of citizens"
12,193,"Freedom of the press"
12,193,"National security"
12,193,"Military service"
12,193,"Social welfare"
12,193,"Impact of science and technology on government and society"
12,193,"Key issues facing the government"
12,193,"Compare political systems with other countries"
12,193,"International relationships and interconnectedness"
12,194,"Economics"
12,194,"Market economy; free enterprise system"
12,194,"Characteristics of the United States economy"
12,194,"Kinds of resources; scarcity of resources"
12,194,"Economic decision making"
12,194,"Costs and benefits"
12,194,"Allocation of goods and services"
12,194,"Incentives"
12,194,"International trade and exchange rates"
12,194,"Specialization"
12,194,"Markets and prices; role of prices"
12,194,"Supply and demand"
12,194,"Profits and losses"
12,194,"Competition and market structure"
12,194,"Economic institutions"
12,194,"Other institutions that influence economics"
12,194,"Jobs, employer and employee issues, rights of workers"
